Date,Time,Day,Trial,Animal,Trial Code,Strategy Type,ipe,velocity,totalDistance,distanceAverage,averageHeadingError,percentTraversed,latency,corridorAverage,score,initial heading error,entropy
39235,0.327083333,9,1,12114,33-3 9 1,Scanning,3168.42,23.41,1403.46,54.28,89.1,76.39,59.94,0.16,1,4.79967542,0
39235,0.328472222,9,1,12145,33-4 9 1,Random Search,3602.06,20.95,1255.53,62.13,85.84,50.69,59.94,0.15,0,32.87094218,0
39235,0.334027778,9,1,12785,35-1 9 1,Scanning,3125.06,25.85,1550.24,52.18,94.21,77.78,59.97,0.06,1,78.43602615,0
39235,0.335416667,9,1,12816,35-2 9 1,Scanning,3136.94,23.58,1414.26,54.21,88.45,68.75,59.97,0.28,1,36.40016596,0
39235,0.3375,9,1,13150,36-1 9 1,Scanning,2091.09,23.98,1436.86,36.08,88.87,84.03,59.93,0.4,1,10.56431695,0
39235,0.338194444,9,1,13181,36-2 9 1,Scanning,3247.07,21.37,1281.52,54.8,90.38,63.89,59.98,0.01,1,48.68308887,0
39235,0.344444444,9,1,13516,37-1 9 1,Scanning,3246.99,22.39,1341.1,54.22,90.76,65.28,59.91,0.1,1,75.64130627,0
39235,0.345833333,9,1,13547,37-2 9 1,Random Search,3151.62,24.56,1471.34,53.12,94.08,58.33,59.9,0.09,0,82.10870071,0
39235,0.346527778,9,1,13575,37-3 9 1,Random Search,3365.33,20.18,1210.22,58.27,88.16,55.56,59.97,0.14,0,38.77238783,0
39235,0.477777778,9,1,43486,21-1 9 1,Scanning,3172.84,22.89,1371.71,53.54,88.81,68.75,59.93,0.07,1,59.97015686,0
39235,0.479861111,9,1,43517,21-2 9 1,Random Search,3874.08,22.63,1355.48,65.94,87.48,48.61,59.91,0.08,0,44.87375411,0
39235,0.480555556,9,1,43545,21-3 9 1,Random Search,3135.65,22.14,1327.85,53.94,90.89,56.25,59.97,0.18,0,41.01064936,0
39235,0.481944444,9,1,43576,21-4 9 1,Random Search,3231.4,23.38,1400.27,53.92,90.55,70.14,59.9,0.31,0,64.42075362,0
39235,0.4875,9,1,43488,23-1 9 1,Random Search,3483.14,21.25,1272.74,58.54,87.86,60.42,59.89,0.04,0,41.93420117,0
39235,0.488888889,9,1,43519,23-2 9 1,Random Search,3160.14,22.88,1371.92,54.38,90.32,63.89,59.95,0.19,0,74.86222215,0
39235,0.490277778,9,1,43547,23-3 9 1,Random Search,2694.11,23.12,1385.17,46.61,91.04,75.69,59.9,0.31,0,29.64042152,0
39235,0.491666667,9,1,43578,23-4 9 1,Random Search,3544.66,21.66,1296.55,59.18,91.67,56.25,59.87,0.14,0,132.8017363,0
39235,0.497222222,9,1,43491,26-1 9 1,Random Search,3011.3,25.26,1514.59,50.72,89.55,72.22,59.96,0.11,0,26.17664248,0
39235,0.497916667,9,1,43522,26-2 9 1,Random Search,3470.6,23.63,1417.38,59.63,90.54,47.22,59.97,0.11,0,55.9902605,0
39235,0.499305556,9,1,43550,26-3 9 1,Scanning,3232.3,23.33,1397.73,55.06,91.59,63.19,59.91,0.06,1,72.99225486,0
39235,0.500694444,9,1,43581,26-4 9 1,Random Search,3373.87,24.52,1468.42,56.36,91.87,58.33,59.88,0.15,0,74.03328855,0
39235,0.50625,9,1,43493,28-1 9 1,Scanning,3224.37,21.76,1303.94,54.48,89.42,70.14,59.91,0.11,1,19.53204837,0
39235,0.506944444,9,1,43524,28-2 9 1,Random Search,3639.34,22.08,1322.41,62.56,89.64,57.64,59.9,0.13,0,45.40639031,0
39235,0.508333333,9,1,43552,28-3 9 1,Random Search,3453.88,24.02,1438.72,59.05,87.3,56.94,59.9,0.13,0,63.23367175,0
39235,0.509722222,9,1,43583,28-4 9 1,Scanning,3515.67,20.25,1213.43,58.59,89.73,61.11,59.93,0,1,69.18010979,0
39235,0.51875,9,1,43490,25-1 9 1,Random Search,3439.99,21.6,1295.95,57.93,88.81,64.58,59.99,0.03,0,65.78749626,0
39235,0.520138889,9,1,43521,25-2 9 1,Random Search,3598.51,21.05,1262.64,62.05,88.27,56.94,59.98,0.12,0,66.65464326,0
39235,0.521527778,9,1,43495,30-1 9 1,Scanning,3411.51,24.24,1451.63,58.2,89.77,65.28,59.89,0.07,1,44.00743739,0
39235,0.522222222,9,1,30-2*,30-2 9 1,Random Search,3659.99,21.93,1314.53,60.95,91.74,54.17,59.94,0.03,0,131.05074,0
39236,0.30625,10,1,43496,31-1 10 1,Random Search,132.93,55.54,173.27,51.84,85.89,10.42,3.12,0.15,0,29.7773044,0
39236,0.306944444,10,1,11355,31-2 10 1,Not Recognized,114.48,60.26,148.84,59.01,75.72,5.56,2.47,0.15,0,41.70109692,0
39236,0.307638889,10,1,11689,32-1 10 1,Not Recognized,110.97,59.25,136.27,62.36,73.22,3.47,2.3,0.12,0,53.64321678,0
39236,0.308333333,10,1,11720,32-2 10 1,Not Recognized,68.48,89.94,121.41,63.32,98.93,4.86,1.35,0,0,92.64422314,0
39236,0.309027778,10,2,43496,31-1 10 2,Not Recognized,89.39,36.95,86.45,69.76,78.34,5.56,2.34,0.08,0,98.81962989,0
39236,0.309722222,10,2,11355,31-2 10 2,Not Recognized,63.9,44,76.55,66.51,72.61,3.47,1.74,0,0,67.1382542,0
39236,0.310416667,10,2,11689,32-1 10 2,Indirect Search,93.4,34.7,96.8,62.5,64.19,6.94,2.79,0.55,2,42.11405567,0
39236,0.311111111,10,2,11720,32-2 10 2,Not Recognized,385.82,22.71,172.41,66.94,75.82,5.56,7.59,0.13,0,27.01650364,0
39236,0.311805556,10,3,43496,31-1 10 3,Random Search,142.09,48.15,182.99,37.99,124.38,11.11,3.8,0,0,85.53005169,0
39236,0.3125,10,3,11355,31-2 10 3,Random Search,114.75,47.95,180.77,30.47,129.96,11.11,3.77,0.23,0,36.64369943,0
39236,0.313194444,10,3,11689,32-1 10 3,Random Search,117.41,50.08,174.26,33.84,130.62,10.42,3.48,0,0,109.2969871,0
39236,0.313888889,10,3,11720,32-2 10 3,Scanning,414.23,30.59,342.35,36.97,102.8,33.33,11.19,0.1,1,88.97460117,0
39236,0.315277778,10,4,43496,31-1 10 4,Not Recognized,120.33,37.33,121.34,45.35,104.91,9.03,3.25,0.03,0,82.54605383,0
39236,0.315972222,10,4,11355,31-2 10 4,Not Recognized,220.48,26.37,122.89,55.72,107.66,9.72,4.66,0,0,99.1255544,0
39236,0.316666667,10,4,11689,32-1 10 4,Scanning,841.34,21.3,339.55,55.52,89.69,26.39,15.94,0,1,55.74396814,0
39236,0.316666667,10,4,11720,32-2 10 4,Random Search,220.64,33.91,159.72,50.99,94.05,10.42,4.71,0.08,0,47.88685708,0
39236,0.324305556,10,1,12055,33-1 10 1,Random Search,299.72,29.15,227.07,38.76,114.49,18.06,7.79,0,0,71.01539605,0
39236,0.325,10,1,12086,33-2 10 1,Random Search,167.31,49.92,194.2,42.79,124.79,13.19,3.89,0,0,97.77670055,0
39236,0.325694444,10,1,12114,33-3 10 1,Chaining,565.16,28.09,401.92,39.67,98.35,29.17,14.31,0,1,81.3273145,0
39236,0.326388889,10,1,12145,33-4 10 1,Not Recognized,86.7,63.95,186.74,29.9,125.23,9.72,2.92,0,0,63.07934197,0
39236,0.327083333,10,2,12055,33-1 10 2,Random Search,424.66,18.54,190.58,46.1,99.32,15.97,10.28,0.01,0,69.45222597,0
39236,0.327777778,10,2,12086,33-2 10 2,Random Search,171.55,36.27,135.3,51.01,101.74,11.11,3.73,0,0,40.80847008,0
39236,0.328472222,10,2,12114,33-3 10 2,Chaining,375.67,24.43,261.19,39.01,95.07,27.08,10.69,0.18,1,90.00775306,0
39236,0.329166667,10,2,12145,33-4 10 2,Not Recognized,186.64,40.14,138.47,60.48,100.75,9.72,3.45,0,0,84.21384862,0
39236,0.330555556,10,3,33-1*,33-1 10 3,Scanning,846.8,23.48,380.91,57.36,90.14,29.17,16.22,0.04,1,87.90209631,0
39236,0.330555556,10,3,12086,33-2 10 3,Random Search,184.51,43.05,188.54,52.34,85.6,11.11,4.38,0,0,46.54664482,0
39236,0.33125,10,3,12114,33-3 10 3,Not Recognized,129.55,50.66,138.8,62.36,86.54,4.17,2.74,0,0,90.48477263,0
39236,0.331944444,10,3,12145,33-4 10 3,Not Recognized,82.98,73.41,133.6,54.91,93.99,5.56,1.82,0.2,0,61.71437309,0
39236,0.332638889,10,4,12055,33-1 10 4,Random Search,473.72,16.53,195.27,55.02,77.27,18.06,11.81,0.1,0,41.69124689,0
39236,0.333333333,10,4,12086,33-2 10 4,Indirect Search,102.23,32.59,94.18,66.29,55.36,4.17,2.89,0.5,2,21.06118545,0
39236,0.334027778,10,4,12114,33-3 10 4,Not Recognized,548.07,19.95,188.33,73.04,77.86,9.72,9.44,0.06,0,24.10605665,0
39236,0.334722222,10,4,12145,33-4 10 4,Not Recognized,412.08,21.12,165.33,69.45,84.78,5.56,7.83,0.04,0,46.49788693,0
39236,0.340972222,10,1,43486,21-1 10 1,Not Recognized,171.78,43.11,180.63,51.38,79.88,9.72,4.19,0.46,0,32.13023866,0
39236,0.341666667,10,1,35-1*,35-1 10 1,Random Search,121.09,45.42,212.13,26.53,110.7,13.19,4.67,0.15,0,48.25491744,0
39236,0.341666667,10,1,43517,21-2 10 1,Scanning,340.56,36.1,263.51,52.04,90.08,20.83,7.3,0.03,1,51.65197897,0
39236,0.342361111,10,1,35-2*,35-2 10 1,Scanning,310.64,42.28,276.96,47.22,108.68,20.14,6.55,0,1,108.6567047,0
39236,0.343055556,10,1,43545,21-3 10 1,Random Search,242.28,40.95,197.78,58.54,85.44,11.11,4.83,0,0,93.39938107,0
39236,0.34375,10,1,13150,36-1 10 1,Random Search,1623.72,26.3,1243.61,34.33,95.34,68.75,47.29,0.32,0,66.822652,0
39236,0.34375,10,1,43576,21-4 10 1,Random Search,275.63,35.88,203.43,54.93,94.67,11.11,5.67,0.09,0,47.61756066,0
39236,0.344444444,10,1,13181,36-2 10 1,Random Search,222.65,41.03,230.58,39.48,107.91,15.97,5.62,0.09,0,56.76531592,0
39236,0.344444444,10,2,43486,21-1 10 2,Random Search,756.44,21.69,288.08,64.49,94.55,20.14,13.28,0.06,0,111.0861322,0
39236,0.345138889,10,2,12785,35-1 10 2,Not Recognized,186.34,30.57,118.93,71.58,74.15,8.33,3.89,0.17,0,65.30114159,0
39236,0.345833333,10,2,35-2*,35-2 10 2,Not Recognized,62.34,53.95,86.32,70.37,75.03,5.56,1.6,0.06,0,76.662113,0
39236,0.345833333,10,2,43517,21-2 10 2,Not Recognized,97.12,39.14,86.5,64.84,90.43,5.56,2.21,0,0,93.22096284,0
39236,0.346527778,10,2,13150,36-1 10 2,Indirect Search,114.1,34.02,109.2,61.64,60.83,7.64,3.21,0.5,2,32.34727729,0
39236,0.346527778,10,2,13181,36-2 10 2,Indirect Search,168.88,28.33,120.69,63.68,66.31,5.56,4.26,0.41,2,36.05322518,0
39236,0.346527778,10,2,43545,21-3 10 2,Random Search,264.67,25.77,154.63,61.68,84.52,13.19,6,0,0,67.54598172,0
39236,0.347222222,10,2,21-4*,21-4 10 2,Random Search,140.1,33.77,182.05,39.68,90.86,17.36,5.39,0.64,0,11.29174184,0
39236,0.347916667,10,3,12785,35-1 10 3,Not Recognized,179,42.65,172.74,56.56,91.31,8.33,4.05,0.1,0,26.24320436,0
39236,0.348611111,10,3,12816,35-2 10 3,Random Search,240.24,49.02,214.23,63.18,88.09,11.11,4.37,0.2,0,17.31072766,0
39236,0.348611111,10,3,13150,36-1 10 3,Indirect Search,118.32,63.35,142.53,66.03,67.54,4.86,2.25,0,2,82.89501355,0
39236,0.348611111,10,3,43486,21-1 10 3,Random Search,353.15,30.04,231.63,47.06,105.6,14.58,7.71,0,0,79.87898774,0
39236,0.349305556,10,3,13181,36-2 10 3,Indirect Search,115.89,65.45,145.95,64.02,68.1,6.25,2.23,0.08,2,61.27007323,0
39236,0.349305556,10,3,43517,21-2 10 3,Not Recognized,93.57,69.46,164.62,38.98,135.94,9.03,2.37,0,0,108.9986615,0
39236,0.35,10,3,43545,21-3 10 3,Scanning,367.72,30.52,273.77,41.71,101.98,20.14,8.97,0.1,1,67.62351925,0
39236,0.350694444,10,4,12785,35-1 10 4,Random Search,231.43,23.58,152.79,42.26,95.82,13.19,6.48,0.11,0,58.57913128,0
39236,0.350694444,10,3,43576,21-4 10 3,Random Search,144.59,51.39,183.96,40.53,124.73,11.81,3.58,0.07,0,80.20044023,0
39236,0.351388889,10,4,12816,35-2 10 4,Random Search,140.34,36.09,133.18,44.73,98.28,11.11,3.69,0,0,65.41513326,0
39236,0.351388889,10,4,13150,36-1 10 4,Not Recognized,143.16,37.61,119.24,53.8,103.5,9.03,3.17,0,0,111.3783346,0
39236,0.352083333,10,4,13181,36-2 10 4,Random Search,243.51,30.14,166.69,49.09,94.6,13.19,5.53,0,0,52.25986586,0
39236,0.352083333,10,4,43486,21-1 10 4,Not Recognized,205.96,24.39,118.8,49.46,113.1,9.72,4.87,0,0,53.84983465,0
39236,0.352777778,10,4,43517,21-2 10 4,Random Search,500.54,18.93,176.24,58.29,94.88,13.19,9.31,0.03,0,31.507133,0
39236,0.353472222,10,4,43545,21-3 10 4,Not Recognized,149.41,31.98,120.57,47.36,106.02,9.72,3.77,0.03,0,36.97673113,0
39236,0.354166667,10,4,43576,21-4 10 4,Not Recognized,125.11,43.66,119.18,48.06,135.81,8.33,2.73,0,0,100.6964813,0
39236,0.358333333,10,1,13516,37-1 10 1,Random Search,162.88,58.16,210.53,45.26,109.48,13.89,3.62,0,0,99.07308945,0
39236,0.359027778,10,1,13547,37-2 10 1,Random Search,1343.15,27.8,843.16,44.39,93.53,47.92,30.33,0.2,0,61.76210657,0
39236,0.359722222,10,1,13575,37-3 10 1,Random Search,996.23,26.22,604.8,43.35,93.71,42.36,23.07,0.25,0,48.48503078,0
39236,0.361805556,10,2,13516,37-1 10 2,Random Search,103.42,43.99,130.64,40.68,97.5,11.11,2.97,0.29,0,23.17144639,0
39236,0.361805556,10,2,13547,37-2 10 2,Scanning,848.36,23.31,367.18,56.4,90.32,27.08,15.75,0,1,54.20710964,0
39236,0.3625,10,2,13575,37-3 10 2,Random Search,477.86,20.71,198.83,54.09,99.59,15.28,9.6,0,0,93.08884893,0
39236,0.363888889,10,1,43488,23-1 10 1,Random Search,122.43,52.26,177.68,35.54,132.72,11.81,3.4,0,0,82.75298525,0
39236,0.364583333,10,3,13516,37-1 10 3,Not Recognized,140.86,37.24,118.42,67.02,75.11,9.03,3.18,0.09,0,49.04435237,0
39236,0.364583333,10,3,13547,37-2 10 3,Not Recognized,514.22,14.9,166.11,63.83,83.74,8.33,11.15,0.23,0,35.55950288,0
39236,0.364583333,10,1,43519,23-2 10 1,Not Recognized,86.2,84.51,213.8,33.51,123.43,9.72,2.53,0.64,0,60.77117224,0
39236,0.365277778,10,3,13575,37-3 10 3,Indirect Search,50.52,61.41,82.28,72.75,55.27,4.17,1.34,0,2,47.65675244,0
39236,0.365277778,10,1,43547,23-3 10 1,Random Search,116.48,54.1,223.98,29.06,111.28,14.58,4.14,0.34,0,49.48824547,0
39236,0.366666667,10,4,37-1*,37-1 10 4,Not Recognized,82.71,80.87,142.34,58.37,88.67,5.56,1.76,0.16,0,68.15688082,0
39236,0.366666667,10,1,43578,23-4 10 1,Random Search,129.86,49.79,175.25,36.5,136.83,11.11,3.52,0,0,88.72456898,0
39236,0.367361111,10,4,13547,37-2 10 4,Random Search,165.05,40.06,186.26,46.44,86.84,10.42,4.65,0.52,0,12.0684929,0
39236,0.367361111,10,2,43488,23-1 10 2,Random Search,228.53,27.94,134.38,52.8,105.46,11.11,4.81,0.03,0,88.84892323,0
39236,0.368055556,10,4,13575,37-3 10 4,Not Recognized,236.23,34.83,177.98,56.77,90.71,8.33,5.11,0.15,0,17.4474134,0
39236,0.368055556,10,2,43519,23-2 10 2,Not Recognized,202.08,34.84,129.6,60.52,97.65,9.72,3.72,0,0,98.97181996,0
39236,0.36875,10,2,43547,23-3 10 2,Random Search,214.33,24.25,241.09,24.91,105.94,20.14,9.94,0.59,0,22.76531242,0
39236,0.369444444,10,2,43578,23-4 10 2,Not Recognized,291.93,23.6,131.7,59.65,109.59,9.72,5.58,0,0,76.76381744,0
39236,0.370138889,10,3,43488,23-1 10 3,Not Recognized,105.36,64.87,135.58,63.14,92.69,4.17,2.09,0,0,78.75063164,0
39236,0.370833333,10,3,43519,23-2 10 3,Not Recognized,241.45,32.23,159.88,61.21,73.58,6.25,4.96,0.22,0,22.66416575,0
39236,0.371527778,10,3,43547,23-3 10 3,Scanning,360.68,29.12,361.04,34.52,91.95,25.69,12.4,0.49,1,59.23165808,0
39236,0.372222222,10,3,43578,23-4 10 3,Not Recognized,295.95,33.82,169.77,65.15,98.64,9.72,5.02,0,0,91.01888632,0
39236,0.373611111,10,4,43488,23-1 10 4,Not Recognized,182.31,26.64,100.18,71.49,79.53,4.86,3.76,0.06,0,63.35877412,0
39236,0.373611111,10,4,43519,23-2 10 4,Indirect Search,94.47,35.32,83.34,67.7,65.69,4.86,2.36,0.05,2,62.71236286,0
39236,0.374305556,10,4,23-3*,23-3 10 4,Scanning,434.65,27.48,345.2,42.49,86.1,34.72,12.56,0.57,1,5.131450684,0
39236,0.375,10,4,43578,23-4 10 4,Not Recognized,149.56,25.65,87.99,72.19,73.78,5.56,3.43,0,0,80.36545978,0
39236,0.396527778,10,1,43491,26-1 10 1,Random Search,313.29,34.01,194.87,54.62,106.17,12.5,5.73,0,0,118.8945348,0
39236,0.397222222,10,1,43522,26-2 10 1,Random Search,134.47,47.6,200.86,32.54,122.34,12.5,4.22,0.14,0,99.90904331,0
39236,0.402083333,10,1,43550,26-3 10 1,Random Search,290.92,23.28,147.62,54.66,97.79,13.19,6.34,0,0,53.93047445,0
39236,0.402777778,10,1,43581,26-4 10 1,Random Search,316.39,35.36,247.85,44.91,103.55,16.67,7.01,0.05,0,53.62632307,0
39236,0.405555556,10,2,43522,26-2 10 2,Indirect Search,70.03,47.06,83.78,71.31,68.58,4.86,1.78,0,2,64.46977924,0
39236,0.40625,10,2,43550,26-3 10 2,Random Search,468.82,13.19,147.47,57.06,79.85,11.11,11.18,0.09,0,12.32132831,0
39236,0.406944444,10,2,43581,26-4 10 2,Not Recognized,116.6,36.73,94.76,68.95,72.34,5.56,2.58,0,0,76.36466928,0
39236,0.408333333,10,2,43491,26-1 10 2,Not Recognized,163.11,47.98,149.7,63.33,97.97,5.56,3.12,0,0,82.30549838,0
39236,0.409027778,10,3,26-2*,26-2 10 3,Scanning,324.5,35.55,256.66,49.58,97.01,20.14,7.22,0.12,1,34.92907074,0
39236,0.410416667,10,3,26-3*,26-3 10 3,Scanning,2586.78,21.02,1036.78,54.25,88.47,62.5,49.33,0.07,1,61.15990402,0
39236,0.411111111,10,3,43581,26-4 10 3,Random Search,387.65,33.08,280.2,51.92,91.7,17.36,8.47,0.06,0,29.70751633,0
39236,0.411805556,10,3,43491,26-1 10 3,Scanning,941.13,19.79,474.45,40.76,90.12,47.92,23.97,0.2,1,18.98367787,0
39236,0.4125,10,4,43522,26-2 10 4,Random Search,297.15,26.94,160.29,53.9,104.71,14.58,5.95,0,0,80.2578693,0
39236,0.413888889,10,4,43550,26-3 10 4,Scanning,702.51,20.58,341.22,44.76,89.79,28.47,16.58,0.04,1,36.84300272,0
39236,0.414583333,10,4,43581,26-4 10 4,Random Search,198.67,28.2,144.68,43.04,112.85,11.11,5.13,0,0,72.3851105,0
39236,0.427777778,10,1,43493,28-1 10 1,Random Search,373.27,30.12,246.05,45.8,104.59,13.89,8.17,0,0,85.31093251,0
39236,0.428472222,10,1,43524,28-2 10 1,Random Search,2056.52,23.16,1044.35,45.65,93.17,57.64,45.1,0.09,0,92.156953,0
39236,0.429166667,10,1,43552,28-3 10 1,Random Search,148.72,42.91,197.39,32.62,109.39,10.42,4.6,0.24,0,17.710554,0
39236,0.429861111,10,1,43583,28-4 10 1,Random Search,103.12,43.22,185.85,23.87,123.53,13.19,4.3,0.42,0,18.62976565,0
39236,0.430555556,10,2,43493,28-1 10 2,Random Search,361.56,23.01,193.78,46.33,99.35,17.36,8.42,0.03,0,43.64833281,0
39236,0.43125,10,2,43524,28-2 10 2,Not Recognized,99.07,45.63,132.32,39.76,95.37,8.33,2.9,0.12,0,37.11925303,0
39236,0.431944444,10,2,43552,28-3 10 2,Not Recognized,160.35,31.89,130.44,44.8,102.78,9.72,4.09,0.03,0,40.74131681,0
39236,0.432638889,10,2,43583,28-4 10 2,Not Recognized,156.83,29.88,123.4,44.5,104.49,9.72,4.13,0,0,75.13611274,0
39236,0.434027778,10,3,28-1*,28-1 10 3,Indirect Search,63.57,52.07,85.39,67.45,60.88,3.47,1.64,0.33,2,37.38855793,0
39236,0.434722222,10,3,43524,28-2 10 3,Indirect Search,70.93,42.94,80.74,66.15,69.11,4.17,1.88,0.12,2,45.66058523,0
39236,0.435416667,10,3,28-3*,28-3 10 3,Indirect Search,81.94,37.45,86.13,64.02,64.21,4.86,2.3,0,2,27.8897784,0
39236,0.435416667,10,3,28-4*,28-4 10 3,Indirect Search,105.69,30.22,94.29,65.04,66.15,4.86,3.12,0.46,2,18.90780526,0
39236,0.436111111,10,4,43493,28-1 10 4,Not Recognized,145.41,47.9,151.36,57.51,80.49,6.94,3.16,0.11,0,15.48702894,0
39236,0.436805556,10,4,28-2*,28-2 10 4,Not Recognized,198.42,49.6,164.18,71.36,82.3,6.94,3.31,0,0,88.54130794,0
39236,0.4375,10,4,28-3*,28-3 10 4,Not Recognized,86.8,33.83,80.51,67.79,70.01,4.17,2.38,0,0,60.85664495,0
39236,0.438888889,10,4,43583,28-4 10 4,Not Recognized,208.4,34.55,143.71,61.5,110.1,5.56,4.16,0,0,63.90705331,0
39236,0.448611111,10,1,25-1*,25-1 10 1,Random Search,843.16,26.08,353.92,68.3,88.65,18.06,13.57,0,0,66.09869903,0
39236,0.449305556,10,1,43521,25-2 10 1,Random Search,509.46,30.68,291.19,59.42,91.25,14.58,9.49,0.01,0,31.65049953,0
39236,0.45,10,1,43495,30-1 10 1,Not Recognized,105.59,70.61,144.75,65.37,89.45,5.56,2.05,0,0,77.56308873,0
39236,0.45,10,1,30-2*,30-2 10 1,Random Search,178.11,46.32,235.29,45.37,81.79,14.58,5.08,0.1,0,53.64693137,0
39236,0.452083333,10,2,43490,25-1 10 2,Indirect Search,60.87,48.96,81.28,70.72,65.9,4.17,1.66,0,2,50.83576401,0
39236,0.452083333,10,2,43521,25-2 10 2,Indirect Search,92.99,41.51,87.16,70.5,64.33,5.56,2.1,0,2,85.7301962,0
39236,0.452777778,10,2,30-1*,30-1 10 2,Indirect Search,72.06,47.65,88.15,73.23,66.15,5.56,1.85,0,2,56.54855244,0
39236,0.453472222,10,2,30-2*,30-2 10 2,Not Recognized,250.26,23.23,120.58,65.34,85.24,9.72,5.19,0.21,0,27.18449705,0
39236,0.454861111,10,3,43490,25-1 10 3,Random Search,363.72,34.14,225.68,55.36,105.2,13.19,6.61,0,0,89.7407816,0
39236,0.455555556,10,3,43521,25-2 10 3,Not Recognized,81.83,66.52,184.93,29.91,117.01,9.03,2.78,0.12,0,42.12359319,0
39236,0.45625,10,3,43495,30-1 10 3,Random Search,318.93,29.61,226.82,41.71,107.9,18.06,7.66,0,0,34.41089293,0
39236,0.45625,10,3,30-2*,30-2 10 3,Random Search,161.06,46.57,192.81,39.51,114.72,10.42,4.14,0,0,61.04985809,0
39236,0.457638889,10,4,43490,25-1 10 4,Chaining,1510.87,22.85,590.69,59.52,93.92,38.19,25.85,0,1,64.50645429,0
39236,0.458333333,10,4,43521,25-2 10 4,Not Recognized,195.66,31.14,124.56,57.86,95.26,9.72,4,0,0,79.15285821,0
39236,0.459027778,10,4,43495,30-1 10 4,Random Search,322.77,25.83,185.71,49.5,95.36,15.97,7.19,0,0,66.18360826,0
39236,0.459722222,10,4,30-2*,30-2 10 4,Random Search,207.97,30.33,146.48,47.74,110.25,11.81,4.83,0,0,56.82948946,0
39237,0.054861111,11,1,43496,31-1 11 1,Random Search,1887.13,24.22,810.8,58.92,82.87,45.83,33.47,0.15,0,55.33675816,0
39237,0.055555556,11,1,11355,31-2 11 1,Random Search,1687.24,23.3,687.86,59.82,80.21,41.67,29.52,0.03,0,49.6503355,0
39237,0.05625,11,1,11689,32-1 11 1,Scanning,2342.82,22.34,1015.06,54.08,83.42,58.33,45.43,0.1,1,50.99369318,0
39237,0.057638889,11,1,11720,32-2 11 1,Scanning,1785.89,24.48,811.3,56.01,84.67,52.78,33.14,0.15,1,46.58637514,0
39237,0.059027778,11,2,43496,31-1 11 2,Random Search,1944.83,21.64,830.55,51.76,87.57,46.53,38.38,0.08,0,57.034047,0
39237,0.059722222,11,2,11355,31-2 11 2,Scanning,370.2,25.84,240.33,43.74,75.39,22.22,9.3,0.18,1,63.45480505,0
39237,0.060416667,11,2,11689,32-1 11 2,Random Search,299.44,22.16,192.59,39.46,71.74,18.06,8.69,0.19,0,56.29724217,0
39237,0.060416667,11,2,11720,32-2 11 2,Indirect Search,67.35,25.52,104.4,25.73,44.61,4.86,4.09,0.57,2,53.92988226,0
39237,0.0625,11,3,43496,31-1 11 3,Random Search,3280.67,20.77,1245.85,57.01,86.07,65.97,59.98,0.23,0,58.0561903,0
39237,0.063194444,11,3,11355,31-2 11 3,Indirect Search,234.5,24.41,157.91,54.4,50.7,14.58,6.47,0.39,2,81.51155857,0
39237,0.063888889,11,3,11689,32-1 11 3,Directed Search,317.76,23.22,248.27,41.88,67.51,25,10.69,0.81,2,19.97895472,0
39237,0.064583333,11,3,11720,32-2 11 3,Directed Search,223.46,21.05,182.89,41.49,58.93,16.67,8.69,0.83,2,70.07852751,0
39237,0.065972222,11,4,43496,31-1 11 4,Scanning,555.36,24.13,372.09,36.4,86.47,30.56,15.42,0.08,1,23.76464609,0
39237,0.066666667,11,4,11355,31-2 11 4,Focal Search,65.94,32.53,172.06,13.46,66.14,6.94,5.29,0.81,2,23.73110487,0
39237,0.067361111,11,4,11689,32-1 11 4,Not Recognized,108.56,27.82,173.87,18.67,80.43,7.64,6.25,0.25,0,22.32340419,0
39237,0.067361111,11,4,11720,32-2 11 4,Focal Search,77.58,31.26,171.3,15.14,78.26,8.33,5.48,0.29,2,98.55523265,0
39237,0.074305556,11,1,12055,33-1 11 1,Random Search,3755.29,18.25,1093.77,63.59,88.23,43.06,59.92,0,0,38.39145002,0
39237,0.075694444,11,1,12086,33-2 11 1,Random Search,3357.95,20.29,1214.93,56.75,89.01,56.94,59.89,0.05,0,44.53057634,0
39237,0.076388889,11,1,12114,33-3 11 1,Indirect Search,57.69,34.55,91.55,31.79,40.04,4.86,2.65,0.5,2,88.92140149,0
39237,0.077083333,11,1,12145,33-4 11 1,Random Search,1505.66,22.65,586.74,59.38,83.79,25,25.9,0.03,0,82.90158632,0
39237,0.077777778,11,2,12055,33-1 11 2,Scanning,600.54,26.12,401.5,44,75.35,28.47,15.37,0.32,1,83.15442535,0
39237,0.078472222,11,2,12086,33-2 11 2,Direct Path,71.15,56.98,165.82,36.58,23.4,11.11,2.91,0.9,3,11.52580332,0
39237,0.079861111,11,2,12114,33-3 11 2,Scanning,2837.45,22.46,1345.41,48.9,91.21,70.83,59.91,0.29,1,36.99610277,0
39237,0.080555556,11,2,12145,33-4 11 2,Indirect Search,186.12,34.65,202.33,42.09,56.07,15.97,5.84,0.55,2,12.70259763,0
39237,0.08125,11,3,12055,33-1 11 3,Random Search,97.8,35.91,207.19,18.25,79.15,13.19,5.77,0.51,0,86.63785443,0
39237,0.081944444,11,3,12086,33-2 11 3,Focal Search,41.97,46.69,148.49,14.96,53.95,4.86,3.18,0.58,2,16.82875261,0
