Date,Time,Day,Trial,Animal,Trial Code,Strategy Type,ipe,velocity,totalDistance,distanceAverage,averageHeadingError,percentTraversed,latency,corridorAverage,score,initial heading error,entropy
2007-05-29,9:00 AM,5,4,23-Apr,23-4 5 4,Random Search,2359.08,19.53,784.26,62.39,86.99,40.28,40.16,0.14,0,44.22596613,0
2007-05-29,9:45 AM,5,1,26-Jan,26-1 5 1,Indirect Search,162.91,24.62,108.07,66.52,56.43,6.25,4.39,0.27,2,42.11512274,0
2007-05-29,9:46 AM,5,1,26-2*,26-2 5 1,Random Search,882.12,23.21,354.41,67.86,79.02,22.22,15.27,0.13,0,28.55659178,0
2007-05-29,9:48 AM,5,1,26-Mar,26-3 5 1,Indirect Search,73.8,37.71,87.86,67.44,52.9,5.56,2.33,0.3,2,38.59389313,0
2007-05-29,9:50 AM,5,1,26-Apr,26-4 5 1,Random Search,217.59,24.79,174.5,48.09,72.24,13.19,7.04,0.6,0,29.43369567,0
2007-05-29,9:51 AM,5,2,26-Jan,26-1 5 2,Not Recognized,136.51,79.41,220.75,49.53,119.21,9.03,2.78,0,0,66.65980336,0
2007-05-29,9:52 AM,5,2,26-Feb,26-2 5 2,Random Search,117.86,52.56,189.2,34.74,106.15,11.11,3.6,0.1,0,33.63258506,0
2007-05-29,9:52 AM,5,2,26-Mar,26-3 5 2,Random Search,213.6,39.35,214.47,40.97,103.8,14.58,5.45,0,0,53.28441967,0
2007-05-29,9:54 AM,5,2,26-Apr,26-4 5 2,Random Search,1828.49,23.14,873.2,48.77,88.45,52.78,37.73,0.09,0,118.542637,0
2007-05-29,9:55 AM,5,3,26-Jan,26-1 5 3,Not Recognized,201.02,33.42,134.35,67.48,78.2,9.72,4.02,0,0,65.01008759,0
2007-05-29,9:56 AM,5,3,26-Feb,26-2 5 3,Random Search,231.68,32.12,166.39,60.63,72.87,12.5,5.18,0,0,39.28469247,0
2007-05-29,9:57 AM,5,3,26-Mar,26-3 5 3,Random Search,191.78,31.13,154.1,56.62,78.21,11.11,4.95,0.1,0,74.83306441,0
2007-05-29,9:58 AM,5,3,26-Apr,26-4 5 3,Random Search,156.95,31.58,142.42,53.26,72.69,10.42,4.51,0.16,0,12.06776958,0
2007-05-29,10:00 AM,5,4,26-Jan,26-1 5 4,Random Search,141.1,40.29,188.14,31.55,105.62,11.11,4.67,0.23,0,14.70932861,0
2007-05-29,10:01 AM,5,4,26-Feb,26-2 5 4,Random Search,311.25,38.41,236.98,51.03,92.42,18.06,6.17,0,0,96.14828445,0
2007-05-29,10:01 AM,5,4,26-Mar,26-3 5 4,Not Recognized,97.79,62.21,166.11,37.54,113.5,6.25,2.67,0.13,0,89.95813653,0
2007-05-29,10:02 AM,5,4,26-Apr,26-4 5 4,Not Recognized,131.59,52.58,176.67,39.25,111.66,6.94,3.36,0,0,100.1760066,0
2007-05-29,10:19 AM,5,1,28-Jan,28-1 5 1,Indirect Search,217.87,23.2,134.58,60.42,69.48,8.33,5.8,0.25,2,32.15814075,0
2007-05-29,10:20 AM,5,1,28-Feb,28-2 5 1,Random Search,1243.38,21.68,451.93,66.84,86.33,25.69,20.85,0.23,0,16.10379264,0
2007-05-29,10:21 AM,5,1,28-Mar,28-3 5 1,Directed Search,229.09,22.07,156.51,53.82,73.61,13.19,7.09,0.74,2,17.71299012,0
2007-05-29,10:22 AM,5,1,28-Apr,28-4 5 1,Indirect Search,122.87,30.63,99.23,61.6,58.39,7.64,3.24,0.07,2,39.74689795,0
2007-05-29,10:23 AM,5,2,28-Jan,28-1 5 2,Not Recognized,108,51.04,148.03,37.27,138.05,8.33,2.9,0,0,105.6883235,0
2007-05-29,10:24 AM,5,2,28-Feb,28-2 5 2,Random Search,428.68,30.96,268.11,50.36,106.46,14.58,8.66,0,0,45.92430072,0
2007-05-29,10:25 AM,5,2,28-Mar,28-3 5 2,Random Search,173.3,34.91,185.71,34.8,102.83,11.81,5.32,0,0,45.25902403,0
2007-05-29,10:26 AM,5,2,28-Apr,28-4 5 2,Random Search,138.44,39.4,206.46,29.27,103.03,11.11,5.24,0.09,0,62.19529984,0
2007-05-29,10:27 AM,5,3,28-Jan,28-1 5 3,Random Search,210.03,26.52,144.28,56.88,80.96,12.5,5.44,0.04,0,42.16979954,0
2007-05-29,10:28 AM,5,3,28-Feb,28-2 5 3,Not Recognized,120.01,38.4,125.95,57.27,76.91,9.72,3.28,0,0,51.78682334,0
2007-05-29,10:30 AM,5,3,28-Mar,28-3 5 3,Scanning,827.68,20.76,383.98,51.42,84.15,36.81,18.5,0.14,1,26.30290339,0
2007-05-29,10:31 AM,5,3,28-Apr,28-4 5 3,Random Search,457.57,23.28,199.53,67.13,80.69,14.58,8.57,0,0,58.86801638,0
2007-05-29,10:32 AM,5,4,28-Jan,28-1 5 4,Random Search,291.92,38.68,220.86,51.24,102.01,13.19,5.71,0,0,90.1865351,0
2007-05-29,10:33 AM,5,4,28-Feb,28-2 5 4,Not Recognized,189.24,35.39,185.11,37.6,112.82,9.72,5.23,0.12,0,131.6093112,0
2007-05-29,10:34 AM,5,4,28-Mar,28-3 5 4,Scanning,354.48,33.22,288.01,41.71,97.74,22.22,8.67,0,1,101.1311718,0
2007-05-29,10:35 AM,5,4,28-Apr,28-4 5 4,Random Search,317.01,30.91,207.13,48.46,112.24,14.58,6.7,0,0,107.3508289,0
2007-05-29,10:52 AM,5,1,25-Jan,25-1 5 1,Not Recognized,102.23,63.85,154.51,43.47,128.74,6.25,2.42,0,0,123.5768398,0
2007-05-29,10:53 AM,5,1,25-Feb,25-2 5 1,Random Search,270.48,38.38,264.45,40.09,99.6,19.44,6.89,0,0,77.95053722,0
2007-05-29,10:54 AM,5,1,30-Jan,30-1 5 1,Scanning,306.69,28.39,272.86,33.31,97.1,20.83,9.61,0.08,1,35.12519134,0
2007-05-29,10:55 AM,5,1,30-2*,30-2 5 1,Not Recognized,238.14,31.11,178.28,43.23,97.05,9.03,5.73,0,0,57.15697613,0
2007-05-29,10:56 AM,5,2,25-Jan,25-1 5 2,Random Search,401.58,31.68,269.3,48.47,100.45,19.44,8.5,0,0,51.37559102,0
2007-05-29,10:57 AM,5,2,25-Feb,25-2 5 2,Random Search,244.03,39.75,241.28,41.71,99.66,14.58,6.07,0,0,73.13941891,0
2007-05-29,10:58 AM,5,2,30-Jan,30-1 5 2,Not Recognized,98.85,55.85,177.04,31.71,120.45,9.03,3.17,0,0,85.84642069,0
2007-05-29,10:59 AM,5,2,30-2*,30-2 5 2,Random Search,334.3,27.56,227.94,42.5,116.54,18.75,8.27,0,0,71.52781461,0
2007-05-29,11:01 AM,5,3,25-Jan,25-1 5 3,Scanning,1003.41,21.81,414.54,58.79,92.54,38.89,19.01,0.06,1,56.90088412,0
2007-05-29,11:02 AM,5,3,25-Feb,25-2 5 3,Not Recognized,117.44,37.31,123.49,51.71,82.13,9.03,3.31,0,0,47.44001309,0
2007-05-29,11:04 AM,5,3,30-Jan,30-1 5 3,Scanning,2826.09,19.76,1183.48,49.35,91.63,63.89,59.9,0.34,1,32.36689283,0
2007-05-29,11:06 AM,5,3,30-2*,30-2 5 3,Random Search,1799.52,20.5,844.12,46.95,90.05,43.75,41.18,0.17,0,30.8952372,0
2007-05-29,11:08 AM,5,4,25-Jan,25-1 5 4,Indirect Search,183.91,25.99,148.43,54.33,67.77,11.81,5.71,0.43,2,57.46961031,0
2007-05-29,11:09 AM,5,4,25-Feb,25-2 5 4,Indirect Search,61.25,44.72,84.52,65,44.41,4.86,1.89,0,2,50.70066908,0
2007-05-29,11:10 AM,5,4,30-Jan,30-1 5 4,Random Search,654.67,15.95,218.03,61.2,75.8,13.89,13.67,0.32,0,31.6175606,0
2007-05-29,11:11 AM,5,4,30-2*,30-2 5 4,Random Search,545.45,14.39,177.59,61.03,74.48,11.11,12.34,0.07,0,61.60226325,0
2007-05-30,6:42 AM,6,1,31-Jan,31-1 6 1,Random Search,211.96,40.39,220.95,39.88,97.06,13.19,5.47,0,0,49.55898473,0
2007-05-30,6:43 AM,6,1,Feb-31,31-2 6 1,Random Search,2774,19.22,1152.9,46.65,87.49,56.25,59.97,0.14,0,29.3782859,0
2007-05-30,6:45 AM,6,1,Jan-32,32-1 6 1,Random Search,1619.62,24.88,704.63,57.72,89.95,42.36,28.32,0,0,87.22342368,0
2007-05-30,6:46 AM,6,1,Feb-32,32-2 6 1,Scanning,592.55,30.21,438.62,41.49,92.19,34.72,14.52,0.03,1,74.79958629,0
2007-05-30,6:48 AM,6,2,31-Jan,31-1 6 2,Indirect Search,125.78,31.53,125.48,55.98,65.01,9.72,3.98,0.15,2,27.71549487,0
2007-05-30,6:50 AM,6,2,Feb-31,31-2 6 2,Scanning,960.84,19.31,451.35,47.57,86.9,40.28,23.37,0.11,1,67.35399331,0
2007-05-30,6:50 AM,6,2,Jan-32,32-1 6 2,Indirect Search,149.04,29.48,120.86,61.13,56.14,9.03,4.1,0.31,2,19.04348266,0
2007-05-30,6:52 AM,6,2,Feb-32,32-2 6 2,Random Search,3347.87,21.46,1140.91,65.4,86.48,46.53,53.16,0.13,0,47.92585087,0
2007-05-30,6:54 AM,6,3,31-Jan,31-1 6 3,Indirect Search,65.58,36.54,85.13,65.61,54.26,5.56,2.33,0.2,2,34.17282336,0
2007-05-30,6:55 AM,6,3,Feb-31,31-2 6 3,Indirect Search,252.66,17.4,118.35,63.96,69.25,8.33,6.8,0.39,2,82.25148085,0
2007-05-30,6:55 AM,6,3,Jan-32,32-1 6 3,Indirect Search,198.63,25.14,132.76,63.63,59.14,11.81,5.28,0.13,2,35.84863505,0
2007-05-30,6:57 AM,6,3,Feb-32,32-2 6 3,Random Search,849.49,19.87,294.31,67.95,84.2,14.58,14.81,0.23,0,41.9007586,0
2007-05-30,6:58 AM,6,4,31-Jan,31-1 6 4,Not Recognized,138.51,44.5,149.96,45.39,110.22,6.94,3.37,0,0,107.365969,0
2007-05-30,6:59 AM,6,4,Feb-31,31-2 6 4,Not Recognized,123.68,40.74,134.04,40.8,127.55,5.56,3.29,0,0,107.6766436,0
2007-05-30,7:00 AM,6,4,Jan-32,32-1 6 4,Not Recognized,217.06,39.12,164.28,55.27,109.33,7.64,4.2,0,0,106.5088555,0
2007-05-30,7:01 AM,6,4,Feb-32,32-2 6 4,Scanning,401.45,29.99,259.73,48.61,95.65,23.61,8.66,0,1,103.3351304,0
2007-05-30,7:12 AM,6,1,Jan-33,33-1 6 1,Random Search,306.97,29.85,194.62,49.75,95.7,12.5,6.52,0,0,111.2045277,0
2007-05-30,7:13 AM,6,1,Feb-33,33-2 6 1,Not Recognized,101.53,46.23,158.11,32.7,101.02,6.94,3.42,0,0,54.05744719,0
2007-05-30,7:14 AM,6,1,Mar-33,33-3 6 1,Not Recognized,79.99,71.88,148.8,40.47,107.31,6.25,2.07,0.05,0,92.23459238,0
2007-05-30,7:15 AM,6,1,Apr-33,33-4 6 1,Random Search,257.52,31.77,219.23,38.7,111.97,12.5,6.9,0.14,0,129.4742074,0
2007-05-30,7:17 AM,6,2,Jan-33,33-1 6 2,Random Search,3052.11,19.39,1000.94,62.5,84.05,52.08,51.63,0.18,0,28.91164115,0
2007-05-30,7:18 AM,6,2,Feb-33,33-2 6 2,Indirect Search,156.77,24.11,94.5,70.74,53.96,4.86,3.92,0.12,2,55.92480617,0
2007-05-30,7:19 AM,6,2,Mar-33,33-3 6 2,Scanning,710.41,22.47,312.62,62.69,82.41,30.56,13.91,0.4,1,57.98835211,0
2007-05-30,7:20 AM,6,2,Apr-33,33-4 6 2,Indirect Search,59.57,37.4,79.28,69.95,41.47,4.86,2.12,0.22,2,31.89973433,0
2007-05-30,7:22 AM,6,3,Jan-33,33-1 6 3,Random Search,1516.16,22.01,641.11,52.48,90.16,49.31,29.13,0.07,0,66.37299384,0
2007-05-30,7:23 AM,6,3,Feb-33,33-2 6 3,Random Search,154.78,37.05,181.56,34.15,101.36,11.81,4.9,0,0,61.96373054,0
2007-05-30,7:24 AM,6,3,Mar-33,33-3 6 3,Scanning,1050.58,22.65,577.45,41.73,94.25,47.92,25.49,0.03,1,64.77594173,0
2007-05-30,7:25 AM,6,3,Apr-33,33-4 6 3,Random Search,209.78,28.94,207.77,30.88,100.51,13.89,7.18,0,0,90.51422159,0
2007-05-30,7:27 AM,6,4,Jan-33,33-1 6 4,Random Search,370.37,18.9,152.91,65.93,74.26,11.81,8.09,0.13,0,32.46718902,0
2007-05-30,7:28 AM,6,4,Feb-33,33-2 6 4,Random Search,295.79,25.69,152.09,67.39,75.34,10.42,5.92,0.03,0,38.52638351,0
2007-05-30,7:30 AM,6,4,Mar-33,33-3 6 4,Scanning,1259.28,19.61,611.31,45.39,86.96,57.64,31.17,0.36,1,23.99528499,0
2007-05-30,7:31 AM,6,4,Apr-33,33-4 6 4,Scanning,349.62,22.01,242.77,42.97,82.4,20.83,11.03,0.09,1,49.67994879,0
2007-05-30,7:40 AM,6,1,Jan-35,35-1 6 1,Random Search,250.84,35.7,303.12,30.99,101.77,24.31,8.49,0.33,0,112.4207122,0
2007-05-30,7:41 AM,6,1,Feb-35,35-2 6 1,Random Search,88.14,49.91,217.1,22.74,103.58,16.67,4.35,0.31,0,42.34571341,0
2007-05-30,7:42 AM,6,1,Jan-36,36-1 6 1,Chaining,610.29,28.45,400.31,44.16,100.48,34.03,14.07,0.13,1,44.80587877,0
2007-05-30,7:43 AM,6,1,Feb-36,36-2 6 1,Random Search,123.65,51.68,187.61,36.89,100.12,11.81,3.63,0.03,0,77.60732047,0
2007-05-30,7:45 AM,6,2,Jan-35,35-1 6 2,Scanning,515.37,19.33,297.89,43.9,81.43,26.39,15.41,0.35,1,48.20944296,0
2007-05-30,7:45 AM,6,2,Feb-35,35-2 6 2,Scanning,200.69,26.85,217.77,37.85,84.76,20.83,8.11,0.46,1,23.02239044,0
2007-05-30,7:47 AM,6,2,Jan-36,36-1 6 2,Random Search,3395.8,21.32,1278.98,59.12,89.08,63.19,59.99,0.12,0,52.35854467,0
2007-05-30,7:49 AM,6,2,Feb-36,36-2 6 2,Random Search,678.26,21.01,253.62,67.29,84.94,16.67,12.07,0.01,0,71.72891052,0
2007-05-30,7:50 AM,6,3,Jan-35,35-1 6 3,Not Recognized,108.65,48.53,151.9,38.4,102.96,5.56,3.13,0.09,0,80.49384393,0
2007-05-30,7:51 AM,6,3,Feb-35,35-2 6 3,Not Recognized,98.88,55.26,153.08,38.93,112.02,6.25,2.77,0.1,0,100.5780208,0
2007-05-30,7:52 AM,6,3,Jan-36,36-1 6 3,Not Recognized,126.34,45.87,141.29,44.63,105.95,4.86,3.08,0,0,109.4111679,0
2007-05-30,7:53 AM,6,3,Feb-36,36-2 6 3,Not Recognized,213.7,32.3,178.3,40.71,102.77,9.03,5.52,0.04,0,93.22974485,0
2007-05-30,7:55 AM,6,4,Jan-35,35-1 6 4,Scanning,1227.28,20.33,601.89,46.88,87.07,52.08,29.61,0.35,1,75.33930134,0
2007-05-30,7:56 AM,6,4,Feb-35,35-2 6 4,Direct Path,55.36,42.73,80.34,71.08,29.82,4.86,1.88,0,3,27.2148332,0
2007-05-30,7:57 AM,6,4,Jan-36,36-1 6 4,Indirect Search,63.02,39.02,79.59,64.11,46.45,4.86,2.04,0.14,2,39.9611709,0
2007-05-30,7:58 AM,6,4,Feb-36,36-2 6 4,Indirect Search,52.66,44.65,77.7,67.85,40.23,4.86,1.74,0.32,2,30.9035057,0
2007-05-30,8:06 AM,6,1,Jan-37,37-1 6 1,Not Recognized,108.46,59.1,184.38,36.01,108.24,9.72,3.12,0,0,72.3313288,0
2007-05-30,8:07 AM,6,1,Feb-37,37-2 6 1,Random Search,179.81,35.3,211.09,31.88,106.48,14.58,5.98,0,0,39.31235087,0
2007-05-30,8:07 AM,6,1,Mar-37,37-3 6 1,Scanning,527.2,31.53,341.83,48.9,101.33,30.56,10.84,0,1,104.0229538,0
2007-05-30,8:10 AM,6,2,Jan-37,37-1 6 2,Indirect Search,71.07,36.31,94.03,63.81,55.13,6.94,2.59,0.63,2,34.73657675,0
2007-05-30,8:11 AM,6,2,37-2*,37-2 6 2,Random Search,406.96,15.72,148.76,62.25,74.51,10.42,9.46,0.39,0,112.5210195,0
2007-05-30,8:12 AM,6,2,Mar-37,37-3 6 2,Direct Path,37.68,61,79.92,67.92,26.02,4.17,1.31,0.71,3,11.37800471,0
2007-05-30,8:15 AM,6,3,Jan-37,37-1 6 3,Random Search,442.91,24.96,233.66,50.07,101.3,12.5,9.36,0,0,63.8882259,0
2007-05-30,8:16 AM,6,3,Feb-37,37-2 6 3,Not Recognized,79.84,68.99,141.43,41.91,132.1,5.56,2.05,0,0,105.3082317,0
2007-05-30,8:17 AM,6,3,Mar-37,37-3 6 3,Not Recognized,81.2,69.75,130.44,48.37,109.54,3.47,1.87,0,0,117.6185252,0
2007-05-30,8:20 AM,6,4,Jan-37,37-1 6 4,Scanning,1266.2,20.91,530.35,55.56,83.99,43.06,25.36,0.09,1,57.96447006,0
2007-05-30,8:21 AM,6,4,Feb-37,37-2 6 4,Random Search,249.49,21.55,164.67,50.43,80.25,14.58,7.64,0.09,0,23.12396036,0
2007-05-30,8:22 AM,6,4,Mar-37,37-3 6 4,Random Search,589.16,19.12,205.87,69.41,81.59,11.81,10.77,0.02,0,87.20585186,0
2007-05-30,9:19 AM,6,1,21-Jan,21-1 6 1,Random Search,112.29,57.8,197.68,33.37,113.11,10.42,3.42,0,0,71.86244031,0
2007-05-30,9:21 AM,6,1,21-Feb,21-2 6 1,Random Search,266.06,31.94,234.47,37.77,103.13,15.97,7.34,0,0,85.50698849,0
2007-05-30,9:22 AM,6,1,21-Mar,21-3 6 1,Random Search,138.65,45.29,191.56,33.95,115.93,14.58,4.23,0.11,0,40.10668973,0
2007-05-30,9:23 AM,6,1,21-Apr,21-4 6 1,Random Search,103.82,56.66,179.04,34.49,113.84,10.42,3.16,0,0,59.2467168,0
2007-05-30,9:24 AM,6,2,21-Jan,21-1 6 2,Scanning,431.45,24.14,262.39,49.3,92.73,26.39,10.87,0.15,1,36.68457116,0
2007-05-30,9:25 AM,6,2,21-Feb,21-2 6 2,Random Search,328.43,21.72,166.78,58.54,77.46,14.58,7.68,0.03,0,33.65637731,0
2007-05-30,9:27 AM,6,2,21-Mar,21-3 6 2,Random Search,568.64,25.5,259.11,65.11,84.9,18.75,10.16,0,0,69.06831984,0
2007-05-30,9:28 AM,6,2,21-Apr,21-4 6 2,Random Search,102.81,43.87,146.53,44.1,87.19,11.11,3.34,0.07,0,24.10699564,0
2007-05-30,9:30 AM,6,3,21-Jan,21-1 6 3,Direct Path,68.69,41.63,84.09,67.9,35.35,4.17,2.02,0.11,3,31.77338879,0
2007-05-30,9:31 AM,6,3,21-Feb,21-2 6 3,Indirect Search,186.61,20.9,109.29,62.89,64.71,7.64,5.23,0.09,2,35.33500714,0
2007-05-30,9:32 AM,6,3,21-Mar,21-3 6 3,Not Recognized,137.15,34.12,131.01,58.13,81.67,8.33,3.84,0,0,48.86288657,0
2007-05-30,9:33 AM,6,3,21-Apr,21-4 6 3,Random Search,113.61,30.37,110.54,60.96,72.68,11.11,3.64,0.35,0,30.75749429,0
2007-05-30,9:34 AM,6,4,21-Jan,21-1 6 4,Not Recognized,155.57,41.32,177.28,38.58,108.26,9.03,4.29,0,0,72.20378307,0
2007-05-30,9:35 AM,6,4,21-Feb,21-2 6 4,Not Recognized,59.91,86.04,117.02,49.19,130,4.17,1.36,0,0,121.9172482,0
2007-05-30,9:36 AM,6,4,21-Mar,21-3 6 4,Random Search,253.48,38.77,194.65,51.95,103.9,11.11,5.02,0,0,95.87294729,0
2007-05-30,9:37 AM,6,4,21-Apr,21-4 6 4,Not Recognized,84.98,63.01,160.69,34.13,122.39,6.25,2.55,0.05,0,72.60002885,0
2007-05-30,9:49 AM,6,1,23-Jan,23-1 6 1,Random Search,1307.33,21.21,459.82,60.65,93.88,25,21.68,0,0,78.59366,0
2007-05-30,9:50 AM,6,1,23-Feb,23-2 6 1,Scanning,675.87,26.61,531.46,34.81,94.69,36.81,19.97,0.24,1,112.4792261,0
2007-05-30,9:52 AM,6,1,23-Mar,23-3 6 1,Thigmotaxis,2785.04,21.11,1266.22,46.72,90.19,51.39,59.99,0.14,0,51.17645387,0
2007-05-30,9:53 AM,6,1,23-Apr,23-4 6 1,Scanning,361.75,35.45,240.35,55.33,90.9,20.14,6.78,0,1,113.7527036,0
2007-05-30,9:55 AM,6,2,23-Jan,23-1 6 2,Not Recognized,534.85,14.5,164.38,66.75,75.49,9.03,11.34,0.48,0,47.2020768,0
2007-05-30,9:55 AM,6,2,23-Feb,23-2 6 2,Direct Path,65.96,40.92,89.21,65.79,34.59,4.17,2.18,0.58,3,22.38657677,0
2007-05-30,9:56 AM,6,2,23-Mar,23-3 6 2,Random Search,300.21,22.36,148.92,67.01,69.72,10.42,6.66,0.36,0,74.0814826,0
2007-05-30,9:57 AM,6,2,23-Apr,23-4 6 2,Not Recognized,271,27.11,148.3,67.45,75.72,9.72,5.47,0.09,0,52.92181298,0
2007-05-30,9:59 AM,6,3,23-Jan,23-1 6 3,Random Search,357.73,28.8,237.34,44.61,94.23,15.97,8.24,0,0,75.87738035,0
2007-05-30,10:00 AM,6,3,23-Feb,23-2 6 3,Scanning,715.25,27.76,440.83,46.11,95.5,34.72,15.88,0,1,69.48968596,0
2007-05-30,10:01 AM,6,3,23-Mar,23-3 6 3,Random Search,404.85,27.55,222.85,52.42,93.91,14.58,8.09,0,0,73.12597556,0
2007-05-30,10:02 AM,6,3,23-Apr,23-4 6 3,Random Search,165.25,41.28,196.08,35.04,123.66,11.81,4.75,0,0,63.87865211,0
2007-05-30,10:05 AM,6,4,23-Jan,23-1 6 4,Random Search,400.36,21.79,232.45,49.74,76.78,18.06,10.67,0.26,0,37.40529159,0
2007-05-30,10:06 AM,6,4,23-Feb,23-2 6 4,Scanning,691.44,23.61,381.35,50.76,88.7,36.11,16.15,0.19,1,46.38734018,0
2007-05-30,10:07 AM,6,4,23-Mar,23-3 6 4,Indirect Search,100.99,38.44,107.24,61.93,61.38,7.64,2.79,0.12,2,37.30756873,0
2007-05-30,10:08 AM,6,4,23-Apr,23-4 6 4,Scanning,953.02,20.78,385.74,58.5,85.47,30.56,18.56,0.1,1,22.57334844,0
2007-05-30,10:22 AM,6,1,26-Jan,26-1 6 1,Random Search,262.94,32.8,232.85,37.39,96.14,13.89,7.1,0,0,51.95917756,0
2007-05-30,10:23 AM,6,1,26-Feb,26-2 6 1,Not Recognized,89.69,66.76,172.9,35.32,118.62,9.03,2.59,0,0,81.97302868,0
2007-05-30,10:24 AM,6,1,26-Mar,26-3 6 1,Scanning,719.9,28.63,391.9,53.19,93.3,26.39,13.69,0,1,51.29730637,0
2007-05-30,10:25 AM,6,1,26-Apr,26-4 6 1,Random Search,207.21,37.72,224.83,35.84,102.25,12.5,5.96,0.04,0,51.60767751,0
2007-05-30,10:26 AM,6,2,26-Jan,26-1 6 2,Random Search,108.4,60.83,180.06,37.79,110.36,10.42,2.96,0,0,74.56762944,0
2007-05-30,10:28 AM,6,2,26-Feb,26-2 6 2,Indirect Search,135.28,34.23,117.42,65,69.93,9.72,3.43,0,2,53.86396339,0
2007-05-30,10:29 AM,6,2,26-Mar,26-3 6 2,Random Search,313.6,23.51,223.12,45.92,81.13,19.44,9.49,0.05,0,29.93386265,0
2007-05-30,10:30 AM,6,2,26-Apr,26-4 6 2,Random Search,165.29,33.38,176.26,47.08,81.22,14.58,5.28,0.07,0,32.76300566,0
2007-05-30,10:32 AM,6,3,26-Jan,26-1 6 3,Not Recognized,241.53,33.69,174.18,47.64,112.62,7.64,5.17,0,0,133.9195277,0
2007-05-30,10:33 AM,6,3,26-Feb,26-2 6 3,Random Search,329.41,40.83,238.05,57.89,93.27,15.97,5.83,0,0,99.33655579,0
2007-05-30,10:34 AM,6,3,26-Mar,26-3 6 3,Not Recognized,253.58,42.84,203.08,54.26,110.83,7.64,4.74,0,0,122.6473921,0
2007-05-30,10:35 AM,6,3,26-Apr,26-4 6 3,Random Search,319.77,38.68,244.86,50.76,97.45,11.11,6.33,0.06,0,75.99383018,0
2007-05-30,10:37 AM,6,4,26-Jan,26-1 6 4,Indirect Search,71.53,37.51,85.14,63.32,40.81,4.86,2.27,0.6,2,24.61942513,0
2007-05-30,10:38 AM,6,4,26-Feb,26-2 6 4,Indirect Search,65.37,43.06,98.61,60.26,60.31,5.56,2.29,0.3,2,21.67782165,0
2007-05-30,10:39 AM,6,4,26-Mar,26-3 6 4,Direct Path,110.09,28.28,89.63,71.39,37.44,4.17,3.17,0.37,3,21.87197913,0
2007-05-30,10:40 AM,6,4,26-Apr,26-4 6 4,Indirect Search,151.76,26.42,107.52,67.94,56.74,5.56,4.07,0.38,2,41.89126127,0
2007-05-30,11:21 AM,6,1,28-Jan,28-1 6 1,Random Search,327.52,22.58,239.16,32.68,106.68,15.28,10.59,0.02,0,115.8365365,0
2007-05-30,11:22 AM,6,1,28-Feb,28-2 6 1,Not Recognized,105.83,48.08,195.69,28.19,92.7,9.72,4.07,0.18,0,59.11716426,0
2007-05-30,11:24 AM,6,1,28-Mar,28-3 6 1,Random Search,267.09,30.51,222.74,38.3,104.46,18.06,7.3,0,0,59.90146771,0
2007-05-30,11:25 AM,6,1,28-Apr,28-4 6 1,Random Search,171.43,37.56,202.83,32.64,112.51,11.81,5.4,0,0,63.86783649,0
2007-05-30,11:27 AM,6,2,28-Jan,28-1 6 2,Random Search,258.79,20.15,144.67,58.14,76.5,11.11,7.18,0.46,0,10.19379662,0
2007-05-30,11:28 AM,6,2,28-Feb,28-2 6 2,Not Recognized,334.1,21.5,161.07,63.8,75.71,7.64,7.49,0,0,49.11623359,0
2007-05-30,11:29 AM,6,2,28-Mar,28-3 6 2,Indirect Search,120.42,34.12,107.13,69.74,57.04,9.03,3.14,0.22,2,58.46653246,0
2007-05-30,11:30 AM,6,2,28-Apr,28-4 6 2,Indirect Search,82.08,30.23,83.44,69.06,40.23,4.17,2.76,0.33,2,28.29610144,0
2007-05-30,11:32 AM,6,3,28-Jan,28-1 6 3,Random Search,755.83,20.63,288.63,55.59,91.74,14.58,13.99,0,0,94.44623378,0
2007-05-30,11:33 AM,6,3,28-Feb,28-2 6 3,Not Recognized,79.64,74.63,160.46,38.15,115.15,6.94,2.15,0.05,0,86.74323781,0
2007-05-30,11:34 AM,6,3,28-Mar,28-3 6 3,Not Recognized,75.27,73.62,158.29,35.67,117.53,6.94,2.15,0,0,94.76910472,0
2007-05-30,11:35 AM,6,3,28-Apr,28-4 6 3,Random Search,384.97,29.51,241.71,47.81,105.39,19.44,8.19,0,0,103.2342424,0
2007-05-30,11:36 AM,6,4,28-Jan,28-1 6 4,Not Recognized,122.7,37.74,128.3,57.12,76.97,9.72,3.4,0.1,0,34.16207248,0
2007-05-30,11:37 AM,6,4,28-Feb,28-2 6 4,Not Recognized,124.68,37.61,120.36,61.79,73.53,7.64,3.2,0.11,0,75.06869955,0
2007-05-30,11:38 AM,6,4,28-Mar,28-3 6 4,Random Search,240.06,31.09,170.69,60.56,78.25,13.89,5.49,0,0,67.18308907,0
2007-05-30,11:41 AM,6,4,28-Apr,28-4 6 4,Scanning,714.37,23.06,379.8,51.61,86.28,40.28,16.47,0.23,1,40.28484804,0
2007-05-30,11:54 AM,6,1,25-Jan,25-1 6 1,Random Search,178.54,40.08,228.46,31.94,101.52,13.89,5.7,0.17,0,82.49588065,0
2007-05-30,11:55 AM,6,1,25-Feb,25-2 6 1,Random Search,180.03,40.74,204.08,38.02,104.32,11.81,5.01,0,0,71.93290499,0
2007-05-30,11:57 AM,6,1,30-Jan,30-1 6 1,Scanning,875.47,23.81,571.03,37.17,94.56,50.69,23.98,0.02,1,59.03964375,0
